_id,author,category,createdAt,description,level,name,numReviews,numberofvedio,numnberofenroll,reviews,thumbnail
64f28f9d72198c7979d37338,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:27:57.984Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,"Forex Strategies: Kelly Criterion, Larry Williams and more!",0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28f9e72198c7979d37343,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:27:58.325Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,"Elite Trend Trader: Learn To Trade Stocks, Options & Forex",0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28f9e72198c7979d3734e,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:27:58.674Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Options Trading Introduction: Day Trade Stock Options,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28f9f72198c7979d37359,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:27:59.021Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,The Almost Perfect Options Trading Strategy System - Unique,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28f9f72198c7979d37364,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:27:59.361Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Forex Trading -  Learn to Trade Forex Like the Banks,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28f9f72198c7979d3736f,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:27:59.702Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Learn to Trade for Profit:Trading with Japanese Candlesticks,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fa072198c7979d3737a,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:00.038Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,The Most Powerful Options Spread Trading Front Ratio Spread,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fa072198c7979d37385,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:00.367Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,What Finance Job is for You? Explanation of 14 Finance Roles,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fa072198c7979d37390,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:00.695Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,The Blueprint for Successful Stock Trading,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fa172198c7979d3739b,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:01.022Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Trading for Beginners - Intermediate Level,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fa172198c7979d373a6,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:01.369Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Start Trading Stocks Using Technical Analysis!,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fa172198c7979d373b1,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:01.700Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Learn How to Set Up an Incubator Hedge Fund - Step-by-Step,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fa272198c7979d373bc,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:02.034Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,VPS for Forex Trading - Protect Your Forex Robots,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fa272198c7979d373c7,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:02.359Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Introduction to Accounting: The Language of Business,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fa272198c7979d373d2,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:02.688Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Basic Excel for Basic Bookkeeping and Accounting,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fa372198c7979d373dd,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:03.014Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,"Using 'The Greeks To Understand Options""",0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fa372198c7979d373e8,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:03.342Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Trading Options For Consistent Returns: Calendar Spreads,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fa372198c7979d373f3,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:03.684Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,How to Create Your Personal Budget,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fa472198c7979d373fe,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:04.020Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,The Complete Value Investing Course: A Proven Approach,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fa472198c7979d37409,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:04.355Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,FOREX Trading with Price Action,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fa472198c7979d37414,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:04.690Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Emini ES Futures - Advanced Non Directional Options Trading,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fa572198c7979d3741f,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:05.026Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Forex Trading - Advanced Fundamental Analysis,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fa572198c7979d3742a,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:05.359Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,How To Invest With Tiny Capital In Stocks ?,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fa572198c7979d37435,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:05.695Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Learn How To Successfully Trade Stocks: In 5 Simple Steps,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fa672198c7979d37440,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:06.027Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Test your knowledge in Basics of Accounting,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fa672198c7979d3744b,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:06.352Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Forex MetaTrader 4: Master MT4 Like A Pro Forex Trader,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fa672198c7979d37456,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:06.676Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Test your Knowledge in Cost Accounting,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fa772198c7979d37461,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:07.019Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Intermediate Options trading concepts for Stocks and Options,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fa772198c7979d3746c,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:07.349Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Options Trading 101: The Basics,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fa772198c7979d37477,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:07.698Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Practical Accounts APP Overview,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fa872198c7979d37482,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:08.055Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Bitcoin Profits for Beginners,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fa872198c7979d3748d,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:08.387Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Trend Traders Club: How To Find And Trade Fast Moving Trends,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fa872198c7979d37498,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:08.711Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Financial Statements Basics,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fa972198c7979d374a3,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:09.039Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,High performance Stock Trading using key Options techniques,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fa972198c7979d374ae,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:09.372Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Introduction to Financial Statement Analysis,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fa972198c7979d374b9,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:09.705Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Basics of Economics (College Level),0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28faa72198c7979d374c4,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:10.039Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Stock Market Investing for Beginners,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28faa72198c7979d374cf,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:10.371Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Accounting for Beginners : Learn Basics in under 1 Hour,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28faa72198c7979d374da,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:10.706Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Straddle Options Trading - Profit in Any Market Direction,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fab72198c7979d374e5,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:11.037Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Fundamentals of Forex Trading,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fab72198c7979d374f0,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:11.372Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,"Binary Options: Trading Strategies, 90% Accuracy and Signals",0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fab72198c7979d374fb,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:11.701Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Website Investing 101 - Buying & Selling Online Businesses,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fac72198c7979d37506,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:12.032Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Practical Accounts & Bookkeeping Automated Overview ,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fac72198c7979d37511,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:12.361Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Live Account - ETF Trading System - Hacking The Stock Market,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fac72198c7979d3751c,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:12.688Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Stock Market Leverage: How to Start Trading Options Wisely,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fad72198c7979d37527,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:13.024Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Stock Market Foundations,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fad72198c7979d37532,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:13.354Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Crash Course on Working Capital Management,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fad72198c7979d3753d,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:13.680Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Advanced Accounting A Complete Study for CA / CMA / CFA / CS,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fae72198c7979d37548,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:14.021Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,61% Profit In 1 Month - Crush Your Forex Trading Paradigm,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fae72198c7979d37553,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:28:14.359Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,How to create a routine Trading,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
